id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2371030,29,17,0,Wolfgang Tiefensee (SPD),Wolfgang Tiefensee,wolfgang-tiefensee,1472,"Denken Sie darüber nach, damit wir in Zukunft darüber diskutieren können.

Ich komme zu einem anderen, konkreten Thema, der Elektromobilität; auch darüber haben wir schon diskutiert. Herr Oswald, ich kann vielen Ihrer allgemeinen Äußerungen zustimmen, nicht aber, wenn es konkret wird. Deutschland ist bei der Elektromobilität nicht gerade der Vorreiter. Was erleben wir? Es wird ein kleiner Zirkel von Beamten, eine Geschäftsstelle gebildet, die es richten soll. Der Minister kümmert sich nicht darum. - Da Sie auf der Regierungsbank murmeln, das sei Quatsch, bitte ich Sie, die Unternehmen, die in den Bereichen Elektromobilität sowie Wasserstoff- und Brennstoffzellenforschung tätig sind, zu fragen, wie diese über eine solche Geschäftsstelle denken, die seit Ewigkeiten auf sich warten lässt und ihre Arbeit nicht aufnimmt.

Summa summarum - sehr verehrter Herr Brüderle, ich rede Ihnen ins Gewissen -: Kümmern Sie sich selbst um die Sachen! Schauen Sie sich das genau an, und machen Sie es zur Chefsache, damit hier nicht Stillstand herrscht! Hoffen Sie nicht auf einen allgemeinen Frühlingswind, sondern nutzen Sie die Zeit, die Wirtschaft voranzubringen! Ansonsten läuft Ihnen die Zeit davon.

Vielen Dank.",data/txt/17029.txt,speech,spd
2371031,29,17,0,,,,1473,Beifall bei der SPD,data/txt/17029.txt,poi,
2371032,29,17,0,Wolfgang Tiefensee (SPD),Wolfgang Tiefensee,wolfgang-tiefensee,1474,,data/txt/17029.txt,speech,spd
2371033,29,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,1475,Als letzter Redner in dieser Debatte hat nun das Wort Joachim Pfeiffer für die CDU/CSU-Fraktion.,data/txt/17029.txt,chair,
2371034,29,17,0,,,,1476,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17029.txt,poi,
2371035,29,17,0,Vizepräsident Dr. h. c. Wolfgang Thierse,Dr. h. c. Wolfgang Thierse,wolfgang-thierse,1477,,data/txt/17029.txt,chair,
2371036,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1478,"Herr Präsident! Meine sehr geehrten Damen und Herren! Ich möchte am Ende der Debatte über den Einzelplan 09 auf den Sinn dieser Debatte zurückkommen. Es geht um den Haushalt 2010. Manche Dinge sind offenbar etwas durcheinandergekommen.

Wir sind noch immer mitten in der größten Wirtschafts- und Finanzkrise. Es geht darum, mit diesem Haushalt zu stabilisieren und neue Impulse für die Zukunft zu setzen. Damit haben wir 2008/2009 gemeinsam begonnen. Das führen wir in diesem Jahr in neuer Konstellation fort, um die Voraussetzungen für ein selbsttragendes Wachstum zu schaffen. Es geht darum, mit diesem Haushalt gerade im Wirtschaftsbereich zu säen, sodass wir in den nächsten Jahren die Früchte ernten können. Wir haben bereits konkrete Schritte unternommen. Weitere sind vorgesehen.

Nehmen wir als Beispiel den Wettbewerb. Durch Wettbewerb werden neue Dienstleistungen und Arbeitsplätze im Postbereich generiert. In der Großen Koalition ist es nicht gelungen - weil Sie sich leider verweigert haben, meine Damen und Herren von der SPD -, für eine Gleichbehandlung bei der Umsatzsteuer zu sorgen. Das hätten wir eigentlich schon im letzten Jahr machen können. Es war bisher so - das haben wir erst in der letzten Sitzungswoche geändert -, dass nur die Post AG von der Umsatzsteuer für Universaldienstleistungen befreit war, die anderen Postdienstleister aber nicht. Es gab sogar den Postmindestlohn - der wurde jetzt per Gerichtsbeschluss aufgehoben -, der zu Entlassungen und Arbeitsplatzabbau geführt hat. Das ist ein Sektor, in dem wir jetzt die Grundlagen für Wachstum und Beschäftigung gelegt haben. Wir machen dasselbe auch im Telekommunikationsbereich. Das Stichwort „Breitband“ ist bereits angesprochen worden. Auch im Bahnbereich wird mit der Einführung einer Anreizregulierung in dieser Legislaturperiode die Saat dafür gesät, dass wir später Arbeitsplätze ernten können.

Das ZIM-Programm ist schon angesprochen worden. Es ist auf den Mittelstand, die KMU, zugeschnitten, einfach in der Handhabung und ermöglicht Kooperationsmodelle zwischen mittelständischen Unternehmen und einzelbetriebliche FuE-Projekte. Wir haben jetzt mehr als doppelt so viele Anträge wie zuvor, nämlich 8 400. 775 Millionen Euro sind bewilligt, die direkt in die Innovationskraft unserer mittelständischen Unternehmen fließen und damit Arbeitsplätze schaffen.

Die steuerliche Forschungsförderung ist angesprochen worden. Wir bereiten gerade konkrete Modelle vor, wie wir sowohl den Mittelstand als auch die Großunternehmen einbeziehen können und Standortnachteile, die wir gegenüber anderen Ländern haben - vorhin wurde Frankreich erwähnt -, abbauen können. Das ist die beste Politik, um zukünftig Forschung und Entwicklung zu stärken und damit Arbeitsplätze und Wachstum zu generieren.

Ich möchte noch auf einen anderen Punkt hinweisen, der mir heute Morgen in der Debatte und in der letzten Woche aufgefallen ist. Ich wende mich an die Kolleginnen und Kollegen der SPD. Ich habe wirklich den Eindruck, als ob Ihr Motto lautet: Vorwärts, zurück in die Vergangenheit!

Wie Sie sich in der letzten Woche von der Gesundheitspolitik der letzten Legislaturperiode distanziert und in Anwesenheit Ihrer früheren Ministerin das Gegenteil dessen propagiert haben, was Sie noch vor einem halben Jahr selber beschlossen haben, war schon atemberaubend.",data/txt/17029.txt,speech,cducsu
2371037,29,17,0,,,,1479,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17029.txt,poi,
2371038,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1480,"Wenn ich den Kollegen Heil heute Morgen und die Vorschläge zum Arbeitsmarkt richtig verstanden habe, dann stellen Sie die erfolgreichen Reformen der Agenda 2010 auf den Kopf. Sie wollen die Bezugsdauer des Arbeitslosengeldes I von zwölf auf 24 Monate verlängern.",data/txt/17029.txt,speech,cducsu
2371039,29,17,0,Garrelt Duin [SPD],Garrelt Duin,garrelt-duin,1481,Wollten Sie in Ihrer Rede nicht vom Haushalt reden?,data/txt/17029.txt,poi,spd
2371040,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1482,"Dabei ist die bisherige Regelung nun nachweislich in der Sache und auch politisch - das dachte ich jedenfalls - unstrittig eine der erfolgreichsten Komponenten der Agenda 2010. Der Anteil der Menschen, die über ein Jahr arbeitslos sind, betrug im Jahr 2005 37,4 Prozent, aber im Jahr 2009, mitten in der größten Wirtschafts- und Finanzkrise, die wir jemals hatten, 29,7 Prozent. Jetzt wollen Sie diese erfolgreiche Hauptkomponente der Agenda 2010 wieder rückgängig machen. Ich muss Ihnen dazu sagen: Das ist nicht nur in der Sache falsch, sondern ich frage mich auch, welche politische Botschaft sich dahinter verbirgt. Ist das jetzt eine Generalabrechnung der SPD mit elf Jahren Regierungsverantwortung,",data/txt/17029.txt,speech,cducsu
2371041,29,17,0,Dr. Michael Fuchs [CDU/CSU],Dr. Michael Fuchs,michael-fuchs,1483,Mit sich selbst!,data/txt/17029.txt,poi,cducsu
2371042,29,17,0,Florian Pronold [SPD],Florian Pronold,florian-pronold,1484,Man muss seine Redezeit nicht ausschöpfen! Man kann einfach aufhören!,data/txt/17029.txt,poi,spd
2371043,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1485,"mit sich selbst, mit Gerhard Schröder, mit Wolfgang Clement und wem auch immer, der diese Politik vertreten hat?",data/txt/17029.txt,speech,cducsu
2371044,29,17,0,Dr. Michael Fuchs [CDU/CSU],Dr. Michael Fuchs,michael-fuchs,1486,Anbiederung an Lafontaine!,data/txt/17029.txt,poi,cducsu
2371045,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1487,"Der Kollege Schneider, der jetzt wieder da ist, hat in seiner Rede das Thema Industriepolitik angesprochen. Die Industriepolitik von Rot-Grün haben wir am Beispiel von Holzmann erlebt. Es wurden Steuergelder eingesetzt, aber nachher war das Unternehmen pleite, das Geld war weg, und die Arbeitsplätze waren weg.

So etwas werden wir bei Opel nicht machen.",data/txt/17029.txt,speech,cducsu
2371046,29,17,0,,,,1488,Beifall bei der CDU/CSU und der FDP,data/txt/17029.txt,poi,
2371047,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1489,Wir haben gemeinsam eine Überbrückungsfinanzierung ermöglicht. Dieses Geld wurde zurückgezahlt. Jetzt beginnen die Verhandlungen von neuem. Es sind noch Zweifelsfragen offen.,data/txt/17029.txt,speech,cducsu
2371048,29,17,0,Carsten Schneider [Erfurt] [SPD],Carsten Schneider,carsten-schneider,1490,Welche?,data/txt/17029.txt,poi,spd
2371049,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1491,"Opel hat bisher nicht nachgewiesen, wie die Abgrenzung zum Mutterkonzern in den USA abschließend geregelt wird. Es ist nicht nachvollziehbar, dass Opel durch die Lizenzen und die Gebühren, die dann anfallen, schlechtergestellt werden soll als zu dem Zeitpunkt, als Magna noch im Spiel war. Wir werden für solche Dinge nicht leichtfertig deutsches Steuergeld hinauswerfen.",data/txt/17029.txt,speech,cducsu
2371050,29,17,0,,,,1492,Beifall bei der CDU/CSU,data/txt/17029.txt,poi,
2371051,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1493,"Wir werden das Ganze also sehr genau prüfen. Wenn die offenen Fragen geklärt sind, werden wir dieses Unternehmen so wie die anderen Unternehmen behandeln. Sie fordern hier Industriepolitik zugunsten von Opel ein; so habe ich Sie vorher verstanden.",data/txt/17029.txt,speech,cducsu
2371052,29,17,0,Garrelt Duin [SPD],Garrelt Duin,garrelt-duin,1494,In der Angelegenheit muss man Tempo machen!,data/txt/17029.txt,poi,spd
2371053,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1495,"Erneuerbare Energien wurden angesprochen. Ich kann nur wenige Punkte streifen. Das CO2-Gebäudesanierungsprogramm war ein Kernbestandteil unserer Politik seit 2005. Wir haben dieses Programm verlängert, verstetigt, ausgebaut, und zwar so erfolgreich, dass wir es im letzten Jahr zum ersten Mal erreicht haben, dass an mehr als 5 Prozent - 5,8 Prozent - der Gebäude eine energetische Gebäudesanierung vorgenommen worden war. Dennoch haben Sie im Haushaltsausschuss der Aufstockung der Mittel für die CO2-Gebäudesanierung nicht zugestimmt. Da frage ich mich, wie das zu erklären ist.",data/txt/17029.txt,speech,cducsu
2371054,29,17,0,Florian Pronold [SPD],Florian Pronold,florian-pronold,1496,Weil es zu wenig war! Was ist im nächsten Jahr?,data/txt/17029.txt,poi,spd
2371055,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1497,"Ich muss sagen: Ich verstehe es weder politisch noch in der Sache. Herr Brüderle, Sie haben vorhin auf die Agenda 1970 hingewiesen. Angesichts der Geschwindigkeit, mit der es bei der SPD vorangeht, habe ich den Eindruck, dass wir bald über den Austritt aus der NATO oder über die Vergesellschaftung von Schlüsselindustrien sprechen.",data/txt/17029.txt,speech,cducsu
2371056,29,17,0,,,,1498,Beifall bei Abgeordneten der LINKEN,data/txt/17029.txt,poi,
2371057,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1499,Jetzt sind wir bald bei der Agenda 1957; das ist so langsam mein Eindruck.,data/txt/17029.txt,speech,cducsu
2371058,29,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,1500,"Herr Pfeiffer, Ihre Redezeit ist abgelaufen.",data/txt/17029.txt,chair,
2371059,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1501,Aber es gab noch den Wunsch nach einer Zwischenfrage.,data/txt/17029.txt,speech,cducsu
2371060,29,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,1502,"Nein, den nehmen wir nicht mehr entgegen.",data/txt/17029.txt,chair,
2371061,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1503,Das ist aber ausgesprochen schade.,data/txt/17029.txt,speech,cducsu
2371062,29,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,1504,Sie haben Ihre Redezeit schon länger überschritten.,data/txt/17029.txt,chair,
2371063,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1505,"Insofern kann ich nur sagen: Man ist bei uns gut aufgehoben. Deutschland ist mit einer christlich-liberalen Koalition in guter Hand. Wir werden noch Gas geben, damit all das, was wir gesät haben, im nächsten Jahr geerntet werden kann.",data/txt/17029.txt,speech,cducsu
2371064,29,17,0,,,,1506,Beifall bei der CDU/CSU und der FDP,data/txt/17029.txt,poi,
2371065,29,17,0,Dr. Joachim Pfeiffer (CDU/CSU),Dr. Joachim Pfeiffer,joachim-pfeiffer,1507,,data/txt/17029.txt,speech,cducsu
2371066,29,17,0,Vizepräsident Dr. Hermann Otto Solms,Dr. Hermann Otto Solms,hermann-otto-solms,1508,"Ich schließe die Aussprache.

Wir kommen zur Abstimmung über den Einzel-plan 09, Bundesministerium für Wirtschaft und Technologie, in der Ausschussfassung. Wer stimmt dafür? - Wer stimmt dagegen? - Enthaltungen? - Der Einzelplan 09 ist mit den Stimmen der Koalitionsfraktionen gegen die Stimmen der Oppositionsfraktionen angenommen.

Ich rufe den Tagesordnungspunkt I.7 auf:

Einzelplan 12

Bundesministerium für Verkehr, Bau und Stadtentwicklung

- Drucksachen 17/612, 17/623 -

Berichterstattung:

Abgeordnete Bartholomäus Kalb

Johannes Kahrs

Dr. Claudia Winterstein

Roland Claus

Stephan Kühn

Zum Einzelplan 12 liegt ein Änderungsantrag der Fraktion Die Linke vor. Außerdem liegt ein Entschließungsantrag der Fraktion der SPD vor, über den wir am Freitag nach der Schlussabstimmung abstimmen werden.

Nach einer interfraktionellen Vereinbarung sind für die Aussprache eineinhalb Stunden vorgesehen. Gibt es Widerspruch? - Das ist nicht der Fall. Dann ist das so beschlossen.

Ich eröffne die Aussprache und erteile als erstem Redner das Wort dem Kollegen Johannes Kahrs von der SPD-Fraktion.",data/txt/17029.txt,chair,
2371067,29,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,1509,"Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Wir diskutieren jetzt den Einzelplan des Bundesministeriums für Verkehr, Bau und Stadtentwicklung. Mit 26 Milliarden Euro ist er der viertgrößte Einzelhaushalt und der größte Investitionshaushalt des Bundes. Mein Vorredner hat zum Einzelplan Wirtschaft einen Haufen Unsinn erzählt, auch was das CO2-Gebäudesanierungsprogramm angeht. An dieser Stelle will ich das einmal richtigstellen: Wir Sozialdemokraten haben im Haushaltsausschuss selbstverständlich dagegengestimmt, weil die Koalition dieses Programm weder solide durchfinanziert hat noch einen vernünftigen Weg aufgezeigt hat, wie es mit diesem Programm in der Zukunft weitergehen soll.

Wie ist denn die Realität? Alle Titel zusammengerechnet, beträgt der Umfang dieses Programms jetzt knapp 1,5 Milliarden Euro. Im letzten Jahr gab es einen Ausgabenblock von deutlich über 2 Milliarden Euro. Jetzt überlegt man sich: Woher kommt das Geld, das die Koalition gefunden hat? Es ist nicht so, dass sie frisches Geld genommen hat, um dieses wirklich wegweisende und gute rot-grüne Programm fortzusetzen, nein, sie hat Mittel aus dem Jahre 2011 vorgezogen.",data/txt/17029.txt,speech,spd
2371068,29,17,0,Patrick Döring [FDP],Patrick Döring,patrick-doring,1510,Wie Sie das im letzten Jahr ja auch gemacht haben!,data/txt/17029.txt,poi,fdp
2371069,29,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,1511,"Das heißt, im Jahre 2011, Herr Kollege, wird es so sein, dass Ihnen nicht diese 1,5 Milliarden Euro zur Verfügung stehen, sondern deutlich weniger als 1 Milliarde Euro, und dann müssen Sie frisches Geld zur Verfügung stellen. Dann hat der Minister nur das Problem, dass er im nächsten Jahr erstens keine Konjunkturmittel mehr in dem Umfang hat und zweitens der Bundesfinanzminister ihm Geld nehmen wird und, wenn es so weiterläuft im Haushaltsausschuss, die Kollegen der Koalition ihm noch mehr Geld klauen werden, nachdem sie es in diesem Jahr schon fleißig getan haben.",data/txt/17029.txt,speech,spd
2371070,29,17,0,Norbert Barthle [CDU/CSU],Norbert Barthle,norbert-barthle,1512,Das mit dem „klauen“ nehmen Sie zurück!,data/txt/17029.txt,poi,cducsu
2371071,29,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,1513,"Das alles ist eine Zwickmühle. Im Ausschuss befragt, wie er dazu stehe, hat der Minister gesagt: Na ja, dann läuft die Programmförderung eben im April aus.

Wenn man so mit einem Programm umgeht, das wir alle für richtig, wichtig und gut halten, dann darf man sich nicht wundern, dass wir als Koalition dem nicht zustimmen.",data/txt/17029.txt,speech,spd
2371072,29,17,0,Patrick Döring [FDP],Patrick Döring,patrick-doring,1514,Opposition!,data/txt/17029.txt,poi,fdp
2371073,29,17,0,Dr. Claudia Winterstein [FDP],Dr. Claudia Winterstein,claudia-winterstein,1515,Sie sind in der Opposition!,data/txt/17029.txt,poi,fdp
2371074,29,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,1516,"Wir haben einen Änderungsantrag vorgelegt, in dem wir gefordert haben, deutlich mehr Geld hierfür vorzusehen. Wir haben auch gesagt, woher es kommen soll.",data/txt/17029.txt,speech,spd
2371075,29,17,0,Patrick Döring [FDP],Patrick Döring,patrick-doring,1517,Aus dem Straßenbau!,data/txt/17029.txt,poi,fdp
2371076,29,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,1518,- Aber aus nichtgenutzten Mitteln.,data/txt/17029.txt,speech,spd
2371077,29,17,0,Patrick Döring [FDP],Patrick Döring,patrick-doring,1519,Wir können sie doch nutzen! Wir nutzen sie doch!,data/txt/17029.txt,poi,fdp
2371078,29,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,1520,"- Lesen bildet, Denken hilft. Ich helfe Ihnen immer gerne dabei.",data/txt/17029.txt,speech,spd
2371079,29,17,0,,,,1521,Beifall bei der SPD,data/txt/17029.txt,poi,
2371080,29,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,1522,"Das heißt also, dass man in diesem Fall vernünftig und solide vorgehen sollte.

Wenn man sich den Haushalt anschaut, stellt man fest, dass er sich gegenüber dem, den wir in der ersten Lesung beraten haben, etwas verändert hat. Das liegt daran, dass die Koalition den Haushaltsansatz gekürzt hat. Kürzen ist immer eine feine Geschichte für Haushälter, es muss aber auch Sinn machen. Schauen wir uns einmal an, wo gekürzt worden ist. Daran kann man klarmachen, wo die Unterschiede liegen:

Zunächst einmal wurde beim Denkmalschutzprogramm Ost und beim Denkmalschutzprogramm West gekürzt. Als Mitglied des Deutschen Nationalkomitees für Denkmalschutz kann ich das nicht gut finden. Wenn man sich, jeder in seinem Wahlkreis, einmal anschaut, welche Aufgabe in Deutschland dem Denkmalschutz zukommt und wie wichtig er für die Kommunen und die Gemeinden ist, dann kommt man zu dem Schluss: Das ist garantiert der falsche Ort; das ist Unsinn.",data/txt/17029.txt,speech,spd
2371081,29,17,0,,,,1523,Beifall bei der SPD,data/txt/17029.txt,poi,
2371082,29,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,1524,"Weiterhin wurden beim Programm „Soziale Stadt“ 20 Millionen Euro gestrichen. Das ist auch nicht wirklich toll.

Außerdem stellt man fest, dass die Etats der Programme für den kombinierten Verkehr um mehr als die Hälfte gekürzt worden sind.",data/txt/17029.txt,speech,spd
2371083,29,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,1525,Pfui!,data/txt/17029.txt,poi,spd
2371084,29,17,0,Johannes Kahrs (SPD),Johannes Kahrs,johannes-kahrs,1526,"Das muss man sich einmal genauer anschauen. Der Minister - er sitzt ja dankenswerterweise da, obwohl er nicht zuhört -",data/txt/17029.txt,speech,spd
