id,sitzung,wahlperiode,in_writing,speaker,speaker_cleaned,speaker_fp,sequence,text,filename,type,speaker_party
2424175,60,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,458,Nächster Redner ist der Kollege Stephan Kühn für die Fraktion Bündnis 90/Die Grünen.,data/txt/17060.txt,chair,
2424176,60,17,0,Stephan Kühn (BÜNDNIS 90/DIE GRÜNEN),Stephan Kühn,stephan-kuhn,459,"Herr Präsident! Meine Damen und Herren! Sehr geehrter Herr Minister Ramsauer, das Engagement, das Sie hier für Stuttgart 21 an den Tag legen, hätte ich mir bei der Aufstellung des Etats für das CO2-Gebäudesanierungsprogramm und für die Städtebauförderung gewünscht.",data/txt/17060.txt,speech,gruene
2424177,60,17,0,,,,460,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD und der LINKEN,data/txt/17060.txt,poi,
2424178,60,17,0,Stephan Kühn (BÜNDNIS 90/DIE GRÜNEN),Stephan Kühn,stephan-kuhn,461,"Man muss den Eindruck haben, dass die Bundesregierung nicht nur nach der Pfeife der vier großen Energiekonzerne tanzt, sondern offensichtlich auch nach den Lobbyinteressen der großen Baukonzerne. Wie wäre es anders zu erklären, dass weiterhin überdimensionierte sowie verkehrlich und volkswirtschaftlich unsinnige Verkehrsprojekte umgesetzt werden? Kleine und mittelständische Unternehmen, regionale Baufirmen und Handwerker, die noch vor Ort ihre Steuern zahlen - das ist im Bauhauptgewerbe die überwiegende Mehrheit - und die eine Vielzahl an Arbeitsplätzen anbieten und sichern, haben das Nachsehen, weil Sie die Mittel für die Städtebauförderung halbieren und die verbliebenen Mittel für das CO2-Gebäudesanierungsprogramm - es sind nur noch Restmittel - ebenfalls halbieren. In diesem Jahr stehen 1,35 Milliarden Euro für das CO2-Gebäudesanierungsprogramm zur Verfügung, und dieses Geld wird nicht bis zum Ende des Jahres ausreichen. Ich frage mich, wie man im nächsten Jahr mit 450 Millionen Euro auskommen will. 300 000 Arbeitsplätze hängen davon ab. Jetzt, da das Konjunkturprogramm ausläuft, streichen Sie dieses Programm zusammen.

Wenn man sich den Etat ganz genau anschaut, wird man feststellen, dass dieser Kahlschlag nur im Baubereich stattfindet. 10 Prozent der Kürzungen beziehen sich auf den Bauetat. Der Verkehrsetat ist mehr oder weniger ausgenommen; die Kürzungen dort betragen gerade einmal 2,5 Prozent.

Nachgewiesen ist bekanntlich, dass sich die Städtebauförderung und das CO2-Gebäudesanierungsprogramm rechnen. Diese Programme bringen mehr ein, als sie kosten. Im vergangenen Jahr wurden durch das CO2-Gebäudesanierungsprogramm private Investitionen in Höhe von 18 Milliarden Euro ausgelöst. Bei der Städtebauförderung haben wir nachweislich eine Hebelwirkung von 1 : 8 in Bezug auf private Investitionen. Um zu sehen, dass sich diese Programme rechnen, braucht man sich nur die Umsatzsteuermehreinnahmen anzuschauen. Wenn Sie, Herr Minister, also sparen wollen, dann fangen Sie endlich an, bei den umweltschädlichen Subventionen zu sparen. Davon ist in Ihrem Etatentwurf nichts zu sehen.",data/txt/17060.txt,speech,gruene
2424179,60,17,0,,,,462,Beifall beim BÜNDNIS 90/DIE GRÜNEN,data/txt/17060.txt,poi,
2424180,60,17,0,Stephan Kühn (BÜNDNIS 90/DIE GRÜNEN),Stephan Kühn,stephan-kuhn,463,"Stattdessen werden Sie, wenn der Etatentwurf nicht geändert wird, die Investitionstätigkeit im Bereich der energetischen Gebäudesanierung und der Stadtentwicklung komplett zum Erliegen bringen. Sie beschneiden wieder einmal massiv die Handlungsfähigkeit der Kommunen und lassen sie mit den Problemen des demografischen Wandels und des ökologischen Umbruchs alleine.

Der Haushalt ist das in Zahlen gegossene politische Programm. Leider hat dieser Haushaltsentwurf mit Ihrem politischen Programm überhaupt nichts zu tun. Wenn man sich Ihr Energiekonzept anschaut, dann stellt man fest, dass es dem Haushaltsentwurf widerspricht. Im Energiekonzept kommt man zu der richtigen Erkenntnis, dass in Bezug auf den Klimaschutz der größte Handlungsspielraum bei Maßnahmen liegt, die Gebäude und Verkehr betreffen, und man deshalb die größte Reduzierung des Energieverbrauchs in diesen Bereichen erreichen kann. Deshalb heißt es in Ihrem Konzept zu Recht: Die Gebäudesanierung muss deutlich besser ausgestattet werden.",data/txt/17060.txt,speech,gruene
2424181,60,17,0,Patrick Döring [FDP],Patrick Döring,patrick-doring,464,So ist es!,data/txt/17060.txt,poi,fdp
2424182,60,17,0,Stephan Kühn (BÜNDNIS 90/DIE GRÜNEN),Stephan Kühn,stephan-kuhn,465,"Außerdem heißt es dort: Der Schlüssel zur Energieeffizienz ist der Gebäudebereich.

Doch Sie haben Ihre Hausaufgaben bei der Etataufstellung einfach nicht gemacht.",data/txt/17060.txt,speech,gruene
2424183,60,17,0,Patrick Döring [FDP],Patrick Döring,patrick-doring,466,Man muss Zusammenhänge erkennen!,data/txt/17060.txt,poi,fdp
2424184,60,17,0,Stephan Kühn (BÜNDNIS 90/DIE GRÜNEN),Stephan Kühn,stephan-kuhn,467,"Ich habe manchmal den Eindruck, wir seien die Regierung und Sie die Opposition. Herr Ramsauer spricht sich öffentlich gegen diese Kürzungen aus, obwohl er für den Etat zuständig ist. Staatssekretär Mücke fordert sogar 3 Milliarden Euro für das CO2-Gebäudesanierungsprogramm. Richtig! Sie haben mich das letzte Mal noch schief angeschaut, als ich - bescheiden, wie ich war - 2 Milliarden Euro für das CO2-Gebäudesanierungsprogramm gefordert habe. Herr Staatssekretär Mücke geht richtigerweise noch darüber hinaus.",data/txt/17060.txt,speech,gruene
2424185,60,17,0,Roland Claus [DIE LINKE],Roland Claus,roland-claus,468,Populist!,data/txt/17060.txt,poi,linke
2424186,60,17,0,Stephan Kühn (BÜNDNIS 90/DIE GRÜNEN),Stephan Kühn,stephan-kuhn,469,"Lassen Sie mich abschließend auf die Bedeutung der Städtebauförderung eingehen. Es ist nicht so - das ist angesprochen worden -, dass die Bauminister sich immer einig sind und ihre Beschlüsse im Verhältnis 16 : 0 treffen. Aus gutem Grund ist das so; denn sie wissen genau, dass, wenn die Städtebauförderung in dem Ausmaß gekürzt wird, wie Sie das im Etat vorgesehen haben, ein Investitionsstopp droht und in den Kommunen keine neuen Projekte mehr begonnen werden können. Es wird ein ganz wichtiger Aspekt angesprochen, den Sie, Herr Kollege Vaatz, diffamiert haben. Ich meine den sozialen Zusammenhalt. Dabei geht es nicht um irgendwelche Stadtteilfeste. Ich bringe ein Zitat aus der Bauministerkonferenz:

Die Städtebauförderung stärkt wie kein anderes Politikinstrument die Integration unterschiedlicher sozialer Schichten und von Zuwanderern vor Ort.

Das ist der Kern des Programms ""Soziale Stadt"", nicht die Finanzierung von irgendwelchen Stadtteilfesten.",data/txt/17060.txt,speech,gruene
2424187,60,17,0,,,,470,Beifall beim BÜNDNIS 90/DIE GRÜNEN und bei der SPD,data/txt/17060.txt,poi,
2424188,60,17,0,Stephan Kühn (BÜNDNIS 90/DIE GRÜNEN),Stephan Kühn,stephan-kuhn,471,"Sie, Herr Vaatz, wissen genauso gut wie ich, dass die Städtebauförderung ein unverzichtbarer Beitrag zum Aufbau Ost ist. Wenn wir demografische Prozesse, die im Osten wesentlich eher und massiver als in den alten Bundesländern auftreten, bremsen wollen, dann ist es entscheidend, ob es uns gelingt, die Innenstädte und die Wohnquartiere aufzuwerten, oder ob nichts passiert und wir sie der Abwanderung preisgeben.

Wir werden unsere Vorschläge in die Etatverhandlungen einbringen. Wir haben gehört, dass die Regierung mit dem von ihr vorgelegten Entwurf nicht zufrieden ist. Ich bin gespannt auf die Haushaltsberatungen und hoffe, dass wir gerade in den Bereichen CO2-Gebäudesanierungsprogramm und Städtebauförderung am Ende des Tages ein anderes Ergebnis haben als das, das uns mit dem heutigen Entwurf vorgelegt wurde.

Herzlichen Dank für die Aufmerksamkeit.",data/txt/17060.txt,speech,gruene
2424189,60,17,0,,,,472,Beifall beim BÜNDNIS 90/DIE GRÜNEN sowie bei Abgeordneten der SPD,data/txt/17060.txt,poi,
2424190,60,17,0,Stephan Kühn (BÜNDNIS 90/DIE GRÜNEN),Stephan Kühn,stephan-kuhn,473,,data/txt/17060.txt,speech,gruene
2424191,60,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,474,Nächster Redner ist der Kollege Reinhold Sendker für die CDU/CSU-Fraktion.,data/txt/17060.txt,chair,
2424192,60,17,0,,,,475,Beifall bei der CDU/CSU,data/txt/17060.txt,poi,
2424193,60,17,0,Präsident Dr. Norbert Lammert,Dr. Norbert Lammert,norbert-lammert,476,,data/txt/17060.txt,chair,
2424194,60,17,0,Reinhold Sendker (CDU/CSU),Reinhold Sendker,reinhold-sendker,477,"Herr Präsident! Verehrte Kolleginnen und Kollegen! Es lohnt, nicht nur über Stuttgart 21 zu sprechen, sondern auch über herausragende Essentials des Einzelplans 12, des Verkehrshaushalts. In den zurückliegenden 20 Jahren, also seit der Einheit Deutschlands, wurden allein im Rahmen der Verkehrsprojekte ""Deutsche Einheit"" fast 40 Milliarden Euro in Straße, Schiene und Wasserwege investiert. Die Bahnfahrt von Berlin nach Hamburg - das werden unser hochverehrter Kollege Dirk Fischer und andere mir bestätigen - dauert nicht mehr vier Stunden, sondern, bei Pünktlichkeit, 99 Minuten. Dank der milliardenschweren Investitionen geht heute vieles besser und komfortabler. Damit sind wir auf einem guten Kurs.",data/txt/17060.txt,speech,cducsu
2424195,60,17,0,,,,478,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17060.txt,poi,
2424196,60,17,0,Reinhold Sendker (CDU/CSU),Reinhold Sendker,reinhold-sendker,479,"Gerade weil gute Verkehrsinfrastruktur Wettbewerbsvorteile bringt, neigt ein Großteil der Investoren in unserem Land dazu, eine moderne Infrastruktur deutlich höher zu gewichten als niedrige Arbeitskosten. In diesem Licht sind es drei Punkte, die beim vorliegenden Etatentwurf 2011 als hocherfreulich zu nennen sind:

Erstens. Wir können heute miteinander feststellen, dass die Investitionen im Bereich von Verkehr, Bau und Stadtentwicklung inklusive der Konjunkturpakete, die in den beiden zurückliegenden Jahren auf Rekordniveau gelegen haben, ihre Wirkung voll erreicht haben. Das war erfolgreiche Politik zur Bekämpfung der Krise.",data/txt/17060.txt,speech,cducsu
2424197,60,17,0,,,,480,Beifall bei Abgeordneten der CDU/CSU,data/txt/17060.txt,poi,
2424198,60,17,0,Reinhold Sendker (CDU/CSU),Reinhold Sendker,reinhold-sendker,481,"Zweitens. Auch vom Bundeshalt 2011 geht ein klares Bekenntnis zur Stärkung von Wachstum und zur Sicherung und Schaffung von Arbeitsplätzen aus. Deshalb ist es erfreulich, wenn unser Minister hier feststellen kann, dass es trotz Auslaufens der Konjunkturprogramme und auch bei Berücksichtigung der Haushaltskonsolidierungsbeiträge keine nennenswerten Abstriche bei der Verstetigung der Investitionslinie auf knapp 10 Milliarden Euro jährlich geben wird. Auch das ist ein großer Erfolg - das sollte man hier nicht bestreiten - und findet in der Öffentlichkeit sowie bei den Verbänden breite Anerkennung. Fakt ist auch, dass diese Investitionslinie deutlich höher liegt als in den Jahren vor der Finanz- und Wirtschaftskrise.

Drittens. Im kommenden Jahr, 2011, summieren sich die Investitionen sowie die Mittel nach dem Gemeindeverkehrsfinanzierungsgesetz und für den Verwaltungsbereich auf insgesamt 11,6 Milliarden Euro. 40 Prozent sind Investitionen. Damit ist dieser Einzelhaushalt nach wie vor der größte Investitionshaushalt des Bundes, verehrte Anwesende. Darin steckt nicht der Wurm; das ist weiterhin eine gute Basis für die Ertüchtigung unserer Verkehrsinfrastruktur als einem der Grundpfeiler einer erfolgreichen Wirtschaftspolitik.",data/txt/17060.txt,speech,cducsu
2424199,60,17,0,,,,482,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424200,60,17,0,Reinhold Sendker (CDU/CSU),Reinhold Sendker,reinhold-sendker,483,"Sie, meine Damen und Herren der Opposition, haben in den vergangenen Tagen und auch heute Morgen wieder unsere Haushaltskonsolidierungsbeiträge kritisiert. Da muss ich Sie nach Ihren Alternativen fragen. Auch bei mir hat sich der Eindruck verfestigt: Die Opposition hat Geld im Überfluss wie in einem Märchenland. Meine Damen und Herren, kommen Sie in die Realität zurück! Kritisieren Sie nicht nur, sondern nennen Sie bitte auch Ihre Alternativen! Das ist Haushaltspolitik. Darum bitten wir Sie.",data/txt/17060.txt,speech,cducsu
2424201,60,17,0,,,,484,Beifall bei der CDU/CSU sowie bei Abgeordneten der FDP,data/txt/17060.txt,poi,
2424202,60,17,0,Reinhold Sendker (CDU/CSU),Reinhold Sendker,reinhold-sendker,485,"Vielleicht wollen Sie aber auch gar nicht sparen, sondern weiter Schulden machen, wie das aktuell in Nordrhein-Westfalen der Fall ist. Was dort geschieht, ist in meinen Augen verantwortungslos; denn weiter Schulden auf dem Rücken unserer Kinder zu machen, ist doch in Wahrheit die unsozialste Politik, die es gibt.",data/txt/17060.txt,speech,cducsu
2424203,60,17,0,,,,486,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424204,60,17,0,Klaus Hagemann [SPD],Klaus Hagemann,klaus-hagemann,487,Ihr macht auch Schulden! Eine ganze Menge: 60 Milliarden!,data/txt/17060.txt,poi,spd
2424205,60,17,0,Reinhold Sendker (CDU/CSU),Reinhold Sendker,reinhold-sendker,488,"Natürlich hätten wir angesichts steigender Verkehrsleistungen in unserem Land gern mehr oder zumindest so viele Finanzmittel wie in den beiden Vorjahren zur Verfügung; das räume ich ein. Da dem nicht so ist, müssen wir Prioritäten setzen, auch - das will ich hier in die Diskussion einbringen - mithilfe privater Investoren, vor allem was die Effizienz der Verkehrsprojekte angeht, die man mit Planungssicherheit deutlich verbessern kann, insbesondere beim mehrstufigen Ausbau unserer Bundesautobahnen.

ÖPP - lassen Sie mich das noch hinzufügen - sind nicht nur eine wirtschaftliche Alternative zum konventionellen Straßenbau, sondern erreichen mit der Bündelung der baubedingten Staus auf einen bestimmten Zeitraum auch einen gesamtwirtschaftlichen Nutzen. Deswegen unterstütze ich das, was meine Vorredner aus der Koalition gesagt haben: Zielführend ist die Herstellung eines Nutzerfinanzierungskreislaufs Straße, wie ihn der Koalitionsvertrag ausdrücklich vorsieht - vor dem Hintergrund der Forderung nach mehr Transparenz, nach mehr Planungs- und Finanzierungssicherheit.

Vor allem, weil Deutschland über eines der am besten ausgebauten Verkehrsnetze Europas verfügt, ist es von hoher Bedeutung, die Qualität der Bestandsnetze bei Schiene, Straße und Wasserwegen zu sichern und, wenn nötig, durch Aus- und Neubau Engpässe zu beseitigen, insbesondere mit Blick auf die leistungsfähige Hinterlandanbindung deutscher Seehäfen.

Auch die Verkehrsbeanspruchung unserer Straßen wird in den nächsten Jahren weiter ansteigen. Daher sind Substanzerhaltung und funktionssichernde Maßnahmen unabdingbar. Hierfür sieht der Etat 2,2 Milliarden Euro vor. Der Bewältigung wachsender Verkehre dienen natürlich auch integrierte Systeme - wir wollen sie weiter nach vorne bringen - sowie die Forschung im Bereich des Verkehrsmanagements. Deshalb fördert die Bundesregierung auch die Telematik.

Die Bundesregierung fördert ferner die Elektromobilität. Die Anfang Mai gegründete Nationale Plattform Elektromobilität arbeitet nun an dem sich selbst gesteckten ambitionierten Ziel, bis 2020  1 Million Elektrofahrzeuge auf deutschen Straßen fahren lassen zu können. Das bleibt unser Kurs, meine Damen und Herren, und dieser Kurs ist richtig.",data/txt/17060.txt,speech,cducsu
2424206,60,17,0,,,,489,Beifall bei der CDU/CSU und der FDP,data/txt/17060.txt,poi,
2424207,60,17,0,Reinhold Sendker (CDU/CSU),Reinhold Sendker,reinhold-sendker,490,"Zudem ist und bleibt es erklärtes Ziel der Koalition, dem Lkw-Stellplatzdefizit wirksam zu begegnen. Bis 2012, also innerhalb von zwei Jahren, sollen 8 000 neue Lkw-Parkstände entstehen. Mit Blick auf die internationalen Wettbewerbsverzerrungen im Gütertransportgewerbe begrüßen wir an dieser Stelle auch ausdrücklich die Entscheidung der Bundesregierung, die Erhöhung der Lkw-Maut nicht durchzuführen. Das Moratorium ist völlig richtig.

Im Bereich Schiene stehen die laufenden Bedarfsplanvorhaben im Mittelpunkt: der Substanzerhalt, die notwendige Lärmsanierung an bestehenden Schienenwegen und das Bahnhofssanierungsprogramm. Damit investieren wir direkt in die Sicherheit unserer Mitbürgerinnen und Mitbürger.

In diesem Zusammenhang ist auch die Verlagerung der Schwerlastverkehre, unter anderem auf die Wasserwege, Anliegen der Koalition. Es werden allein 672 Millionen Euro für Um-, Aus- und Neubaumaßnahmen bereitgestellt. Hiermit steigern wir die Leistungsfähigkeit des Wasserwegenetzes.",data/txt/17060.txt,speech,cducsu
2424208,60,17,0,,,,491,Beifall bei Abgeordneten der FDP,data/txt/17060.txt,poi,
2424209,60,17,0,Reinhold Sendker (CDU/CSU),Reinhold Sendker,reinhold-sendker,492,"Meine Damen und Herren, erfolgreiche und zukunftsfähige Verkehrspolitik muss auf alle wesentlichen Ansprüche des Menschen ausgerichtet sein, somit auch auf seine Sicherheitsbedürfnisse. Seit 1970 hat sich die damals sehr hohe Zahl von fast 20 000 Verkehrstoten pro Jahr auf nunmehr circa 4 000 verringert. Dem Bemühen um mehr Verkehrssicherheit dient auch unsere Initiative zur Einführung des begleiteten Fahrens mit 17 zum 1. Januar 2011 als Dauerrecht. Der Modellversuch erbrachte in den letzten fünf Jahren im Ergebnis 20 Prozent weniger Unfälle bei den Fahranfängern. Auch hier ist ein deutlich positives Ergebnis zu verkünden.",data/txt/17060.txt,speech,cducsu
2424210,60,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,493,Den Mopedführerschein mit 15 ziehen Sie jetzt zurück!,data/txt/17060.txt,poi,spd
2424211,60,17,0,Reinhold Sendker (CDU/CSU),Reinhold Sendker,reinhold-sendker,494,"- Herr Kollege Beckmeyer, wir sind der Auffassung, dass wir auch die jungen Menschen früh an die Risikobereitschaft im Verkehrsgeschehen heranführen sollten. Es ist ganz besonders im ländlichen Raum zielführend, die Menschen da heranzuführen.",data/txt/17060.txt,speech,cducsu
2424212,60,17,0,Uwe Beckmeyer [SPD],Uwe Beckmeyer,uwe-beckmeyer,495,Der Minister sieht das anders!,data/txt/17060.txt,poi,spd
2424213,60,17,0,Reinhold Sendker (CDU/CSU),Reinhold Sendker,reinhold-sendker,496,"Überaus erfolgreich im Bereich von Bau- und Stadtentwicklung entwickelte sich das CO2-Gebäudesanierungsprogramm, konjunkturpolitisch, wohnungspolitisch und klimapolitisch. Daher ist die Kürzung der Ansätze für dieses Programm im Rahmen der Haushaltskonsolidierung schmerzlich: Ich freue mich aber nun darüber, dass durch das Energiekonzept der Bundesregierung neue Perspektiven eröffnet werden.

Die Städtebauförderung leistet ein Vielfaches dessen, was sie kostet. Das heißt, auch sie stellt eine Erfolgsgeschichte dar. Die Kritik an den Kürzungen ist also sachlich begründet, wir nehmen sie ernst.

Verehrte Frau Kollegin Dr. Winterstein, die Debatte über die Mittelkürzungen sollten wir darüber hinaus als Möglichkeit betrachten, die Effizienz der Programme durch Bündelung insgesamt zu verbessern, -",data/txt/17060.txt,speech,cducsu
